-42.360345 -1.248499 51819.237375 18.407 0.017 51819.239041 17.15 0.005 51819.235708 17.096 0.005 51819.236541 17.119 0.006 51819.238208 17.067 0.013
-42.360345 -1.248499 52172.252965 18.721 0.019 52172.254631 17.51 0.005 52172.251298 17.317 0.006 52172.252131 17.258 0.006 52172.253798 17.211 0.013
-42.360345 -1.248499 52558.202656 18.609 0.022 52558.204322 17.43 0.005 52558.200989 17.256 0.005 52558.201822 17.24 0.006 52558.203489 17.178 0.016
-42.360345 -1.248499 52576.114913 19.185 0.025 52576.116579 17.977 0.006 52576.113246 17.662 0.006 52576.114079 17.54 0.007 52576.115746 17.471 0.017
-42.360345 -1.248499 52577.090146 19.169 0.024 52577.091812 17.923 0.006 52577.088479 17.611 0.006 52577.089312 17.47 0.007 52577.090979 17.404 0.017
-42.360345 -1.248499 52930.103477 19.189 0.023 52930.105143 17.982 0.006 52930.10181 17.656 0.006 52930.102643 17.527 0.007 52930.10431 17.48 0.014
-42.360345 -1.248499 52931.104306 19.168 0.024 52931.105972 17.903 0.006 52931.102639 17.577 0.006 52931.103472 17.433 0.006 52931.105139 17.417 0.015
-42.360345 -1.248499 52935.101272 19.191 0.029 52935.102938 17.966 0.006 52935.099605 17.664 0.006 52935.100438 17.483 0.007 52935.102105 17.502 0.018
-42.360345 -1.248499 53313.094471 18.731 0.023 53313.096137 17.426 0.005 53313.092804 17.29 0.006 53313.093637 17.218 0.007 53313.095304 17.173 0.018
-42.360345 -1.248499 53622.203718 19.298 0.038 53622.205384 17.978 0.007 53622.202051 17.671 0.006 53622.202884 17.514 0.007 53622.204551 17.49 0.019
-42.360345 -1.248499 53625.199683 18.311 0.016 53625.201349 17.038 0.005 53625.198016 17.009 0.006 53625.198849 17.043 0.006 53625.200516 17.054 0.011
-42.360345 -1.248499 53634.153187 18.925 0.048 53634.154853 17.649 0.008 53634.15152 17.408 0.006 53634.152353 17.336 0.008 53634.15402 17.325 0.019
-42.360345 -1.248499 53636.158719 18.472 0.017 53636.160385 17.259 0.005 53636.157052 17.197 0.005 53636.157885 17.199 0.006 53636.159552 17.186 0.012
