-39.463049 0.278732 51464.178453 18.365 0.014 51464.180119 17.191 0.004 51464.176786 16.915 0.004 51464.177619 16.792 0.005 51464.179286 16.742 0.011
-39.463049 0.278732 52075.351648 17.815 0.013 52075.353314 16.625 0.004 52075.349981 16.548 0.004 52075.350814 16.537 0.005 52075.352481 16.541 0.01
-39.463049 0.278732 52197.160302 18.248 0.015 52197.161968 17.087 0.005 52197.158635 16.828 0.005 52197.159468 16.726 0.005 52197.161135 16.695 0.01
-39.463049 0.278732 52197.204171 18.334 0.016 52197.205837 17.17 0.005 52197.202504 16.89 0.005 52197.203337 16.774 0.006 52197.205004 16.707 0.011
-39.463049 0.278732 52557.198149 18.5 0.019 52557.199815 17.347 0.005 52557.196482 17.074 0.005 52557.197315 16.957 0.005 52557.198982 16.918 0.013
-39.463049 0.278732 52578.094227 17.921 0.012 52578.095893 16.732 0.004 52578.09256 16.613 0.005 52578.093393 16.579 0.005 52578.09506 16.582 0.01
-39.463049 0.278732 52929.124453 18.412 0.018 52929.126119 17.299 0.004 52929.122786 17.017 0.005 52929.123619 16.894 0.005 52929.125286 16.826 0.012
-39.463049 0.278732 52934.10461 18.282 0.017 52934.106276 17.136 0.004 52934.102943 16.866 0.004 52934.103776 16.762 0.005 52934.105443 16.723 0.011
-39.463049 0.278732 52936.100536 18.396 0.016 52936.102202 17.233 0.005 52936.098869 16.943 0.006 52936.099702 16.813 0.006 52936.101369 16.774 0.011
-39.463049 0.278732 53243.285746 18.135 0.018 53243.287412 16.976 0.005 53243.284079 16.764 0.005 53243.284912 16.676 0.005 53243.286579 16.644 0.01
-39.463049 0.278732 53270.164615 18.487 0.023 53270.166281 -99.99 0.017 53270.162948 17.027 0.012 53270.163781 16.926 0.014 53270.165448 16.866 0.018
-39.463049 0.278732 53272.214547 17.887 0.018 53272.216213 16.755 0.004 53272.21288 16.69 0.005 53272.213713 16.639 0.005 53272.21538 16.632 0.01
