-8.436344 0.059537 51081.26021 18.235 0.017 51081.261876 16.985 0.004 51081.258543 16.925 0.004 51081.259376 16.956 0.005 51081.261043 16.929 0.016
-8.436344 0.059537 51467.355331 18.018 0.019 51467.356997 16.768 0.004 51467.353664 16.757 0.004 51467.354497 16.836 0.005 51467.356164 16.88 0.016
-8.436344 0.059537 51819.331366 18.031 0.015 51819.333032 16.793 0.004 51819.329699 16.782 0.005 51819.330532 16.827 0.006 51819.332199 16.838 0.012
-8.436344 0.059537 52558.296615 17.887 0.014 52558.298281 16.684 0.004 52558.294948 16.708 0.004 52558.295781 16.774 0.005 52558.297448 16.805 0.011
-8.436344 0.059537 52577.184111 18.014 0.014 52577.185777 16.735 0.004 52577.182444 16.79 0.004 52577.183277 16.818 0.005 52577.184944 16.878 0.013
-8.436344 0.059537 52586.18759 18.113 0.015 52586.189256 16.896 0.004 52586.185923 16.888 0.005 52586.186756 16.904 0.005 52586.188423 16.923 0.014
-8.436344 0.059537 52910.268072 18.125 0.015 52910.269738 16.9 0.005 52910.266405 16.861 0.006 52910.267238 16.887 0.006 52910.268905 16.899 0.012
-8.436344 0.059537 52931.198273 18.001 0.015 52931.199939 16.761 0.004 52931.196606 16.775 0.005 52931.197439 16.81 0.005 52931.199106 16.872 0.011
-8.436344 0.059537 52935.195237 17.933 0.014 52935.196903 16.711 0.004 52935.19357 16.735 0.005 52935.194403 16.804 0.005 52935.19607 16.839 0.012
-8.436344 0.059537 52959.138563 17.964 0.014 52959.140229 16.708 0.004 52959.136896 16.724 0.005 52959.137729 16.8 0.006 52959.139396 16.804 0.011
-8.436344 0.059537 52963.118307 18.16 0.014 52963.119973 16.917 0.005 52963.11664 16.893 0.006 52963.117473 16.914 0.006 52963.11914 16.921 0.012
-8.436344 0.059537 53313.188437 18.21 0.017 53313.190103 17.039 0.004 53313.18677 16.955 0.005 53313.187603 16.96 0.005 53313.18927 16.986 0.014
-8.436344 0.059537 53352.089374 17.973 0.014 53352.09104 16.693 0.004 53352.087707 16.71 0.005 53352.08854 16.778 0.006 53352.090207 16.788 0.011
-8.436344 0.059537 53622.297678 18.186 0.02 53622.299344 16.974 0.004 53622.296011 16.914 0.004 53622.296844 16.958 0.005 53622.298511 17 0.016
-8.436344 0.059537 53634.247149 18.172 0.033 53634.248815 16.931 0.006 53634.245482 16.921 0.006 53634.246315 16.929 0.006 53634.247982 -99.99 0.02
-8.436344 0.059537 53636.252681 18.22 0.022 53636.254347 17.046 0.005 53636.251014 16.972 0.005 53636.251847 16.983 0.006 53636.253514 17.006 0.015
-8.436344 0.059537 53638.288482 18.289 0.017 53638.290148 17.025 0.005 53638.286815 16.974 0.005 53638.287648 16.981 0.006 53638.289315 16.978 0.012
-8.436344 0.059537 53640.252518 -99.99 0.026 53640.254184 -99.99 0.02 53640.250851 -99.99 0.041 53640.251684 -99.99 0.325 53640.253351 -99.99 0.023
-8.436344 0.059537 53655.224688 18.182 0.03 53655.226354 16.9 0.005 53655.223021 16.885 0.005 53655.223854 16.913 0.006 53655.225521 16.951 0.019
-8.436344 0.059537 53664.249646 18.153 0.022 53664.251312 16.957 0.005 53664.247979 16.909 0.005 53664.248812 16.937 0.006 53664.250479 16.923 0.014
-8.436344 0.059537 53666.213248 18.22 0.016 53666.214914 17.014 0.005 53666.211581 16.942 0.006 53666.212414 16.954 0.006 53666.214081 16.966 0.013
-8.436344 0.059537 53669.208887 18.155 0.015 53669.210553 16.913 0.004 53669.20722 16.887 0.005 53669.208053 16.926 0.006 53669.20972 16.908 0.012
-8.436344 0.059537 53671.293665 17.941 0.017 53671.295331 16.713 0.004 53671.291998 16.737 0.005 53671.292831 16.797 0.005 53671.294498 16.821 0.012
-8.436344 0.059537 53674.193122 17.977 0.015 53674.194788 16.753 0.004 53674.191455 16.772 0.005 53674.192288 16.828 0.005 53674.193955 16.829 0.012
-8.436344 0.059537 53676.282608 17.912 0.016 53676.284274 16.684 0.004 53676.280941 16.701 0.005 53676.281774 16.782 0.005 53676.283441 16.821 0.013
-8.436344 0.059537 53679.254496 18.048 0.017 53679.256162 16.826 0.004 53679.252829 16.802 0.004 53679.253662 16.836 0.005 53679.255329 16.854 0.013
-8.436344 0.059537 53681.246008 17.974 0.015 53681.247674 16.703 0.005 53681.244341 16.722 0.005 53681.245174 16.776 0.006 53681.246841 16.833 0.012
-8.436344 0.059537 53685.205058 18.19 0.038 53685.206724 17.011 0.008 53685.203391 16.96 0.009 53685.204224 16.957 0.008 53685.205891 -99.99 0.021
-8.436344 0.059537 53687.243397 -99.99 0.032 53687.245063 17.041 0.006 53687.24173 16.963 0.006 53687.242563 16.96 0.006 53687.24423 16.972 0.013
-8.436344 0.059537 53694.218939 18.186 0.038 53694.220605 -99.99 0.006 53694.217272 16.952 0.007 53694.218105 -99.99 0.007 53694.219772 -99.99 0.021
-8.436344 0.059537 53697.203031 -99.99 0.033 53697.204697 16.746 0.005 53697.201364 16.817 0.008 53697.202197 16.829 0.008 53697.203864 16.816 0.022
-8.436344 0.059537 53700.20199 17.98 0.016 53700.203656 16.735 0.004 53700.200323 16.755 0.005 53700.201156 16.799 0.005 53700.202823 16.836 0.012
-8.436344 0.059537 53705.18866 18.106 0.016 53705.190326 16.85 0.004 53705.186993 16.824 0.005 53705.187826 16.863 0.005 53705.189493 16.89 0.012
-8.436344 0.059537 53975.273654 18.198 0.019 53975.275321 17.022 0.014 53975.271988 16.961 0.011 53975.272821 16.967 0.015 53975.274488 16.977 0.024
-8.436344 0.059537 53993.341466 18.249 0.027 53993.343132 17.02 0.015 53993.339799 -99.99 0.016 53993.340632 -99.99 0.019 53993.342299 16.962 0.021
-8.436344 0.059537 53996.280397 18.24 0.022 53996.282063 17.04 0.013 53996.27873 16.965 0.011 53996.279563 16.991 0.014 53996.28123 16.971 0.017
-8.436344 0.059537 53998.249052 18.11 0.021 53998.250719 16.946 0.025 53998.247386 16.87 0.016 53998.248219 16.909 0.012 53998.249886 16.928 0.017
-8.436344 0.059537 54005.279253 18.185 0.019 54005.28092 17.031 0.013 54005.277586 16.935 0.014 54005.27842 16.942 0.011 54005.280086 16.962 0.02
-8.436344 0.059537 54010.234494 18.213 0.022 54010.236161 17.037 0.011 54010.232828 16.94 0.012 54010.233661 16.965 0.016 54010.235328 16.966 0.021
-8.436344 0.059537 54012.227341 18.128 0.025 54012.229008 16.925 0.016 54012.225674 16.869 0.012 54012.226508 16.896 0.014 54012.228174 16.889 0.022
-8.436344 0.059537 54020.233333 18.083 0.018 54020.235 16.839 0.011 54020.231666 16.799 0.015 54020.2325 16.866 0.016 54020.234166 16.865 0.018
-8.436344 0.059537 54022.282649 17.959 0.019 54022.284315 16.788 0.014 54022.280982 16.754 0.01 54022.281815 16.811 0.011 54022.283482 16.849 0.021
-8.436344 0.059537 54028.223691 18.088 0.016 54028.225358 16.848 0.012 54028.222024 16.808 0.016 54028.222858 16.859 0.014 54028.224524 16.853 0.017
-8.436344 0.059537 54030.226873 17.974 0.016 54030.22854 16.746 0.012 54030.225207 16.747 0.01 54030.22604 16.786 0.013 54030.227707 16.822 0.016
-8.436344 0.059537 54035.302768 18.207 0.039 54035.304434 17.057 0.018 54035.301101 16.961 0.011 54035.301934 16.969 0.014 54035.303601 16.994 0.018
-8.436344 0.059537 54037.208118 17.992 0.021 54037.209785 16.743 0.015 54037.206452 16.723 0.012 54037.207285 16.789 0.016 54037.208952 16.811 0.018
-8.436344 0.059537 54040.222619 18.216 0.022 54040.224286 17.009 0.012 54040.220953 16.927 0.008 54040.221786 16.946 0.013 54040.223453 16.951 0.024
-8.436344 0.059537 54049.249086 18.18 0.029 54049.250753 16.991 0.016 54049.24742 16.904 0.016 54049.248253 16.938 0.015 54049.24992 16.94 0.019
-8.436344 0.059537 54050.207229 18.157 0.027 54050.208896 16.949 0.016 54050.205563 16.896 0.021 54050.206396 16.95 0.016 54050.208063 16.976 0.024
-8.436344 0.059537 54053.213384 17.946 0.017 54053.215051 16.702 0.019 54053.211718 16.702 0.013 54053.212551 16.761 0.011 54053.214218 16.82 0.015
-8.436344 0.059537 54056.215094 18.11 0.031 54056.216761 16.893 0.013 54056.213428 16.875 0.019 54056.214261 16.899 0.018 54056.215928 -99.99 0.032
-8.436344 0.059537 54059.209399 18.248 0.058 54059.211066 17.053 0.045 54059.207732 16.972 0.015 54059.208566 16.955 0.037 54059.210232 16.98 0.021
-8.436344 0.059537 54062.214245 17.912 0.033 54062.215911 16.708 0.035 54062.212578 16.729 0.017 54062.213411 16.795 0.011 54062.215078 16.828 0.022
-8.436344 0.059537 54357.25254 18.085 0.022 54357.254206 16.831 0.022 54357.250873 16.83 0.017 54357.251706 16.935 0.023 54357.253373 16.893 0.025
-8.436344 0.059537 54362.302356 17.958 0.024 54362.304023 16.744 0.023 54362.300689 16.725 0.021 54362.301523 16.79 0.015 54362.303189 16.825 0.027
-8.436344 0.059537 54376.311153 -99.99 0.258 54376.31282 -99.99 0.015 54376.309487 -99.99 0.011 54376.31032 -99.99 0.018 54376.311987 -99.99 0.543
-8.436344 0.059537 54385.300381 17.908 0.019 54385.302048 16.744 0.021 54385.298715 16.718 0.015 54385.299548 16.784 0.012 54385.301215 16.834 0.017
-8.436344 0.059537 54387.300869 17.92 0.016 54387.302535 16.708 0.016 54387.299202 16.711 0.015 54387.300035 16.785 0.013 54387.301702 16.817 0.017
-8.436344 0.059537 54392.295601 17.993 0.028 54392.297268 16.736 0.015 54392.293934 16.708 0.019 54392.294768 16.792 0.02 54392.296434 16.822 0.018
-8.436344 0.059537 54402.294076 18.164 0.036 54402.295742 16.995 0.019 54402.292409 16.91 0.016 54402.293242 16.942 0.018 54402.294909 16.941 0.017
