44.620563 -0.609747 51075.423457 -99.99 0.038 51075.425123 18.454 0.008 51075.42179 18.27 0.008 51075.422623 18.182 0.009 51075.42429 18.157 0.029
44.620563 -0.609747 51818.39309 19.776 0.041 51818.394756 18.507 0.008 51818.391423 18.281 0.008 51818.392256 18.184 0.009 51818.393923 18.141 0.024
44.620563 -0.609747 52171.381201 19.282 0.03 52171.382867 17.974 0.006 52171.379534 17.917 0.007 52171.380367 17.914 0.007 52171.382034 17.918 0.02
44.620563 -0.609747 52173.357472 19.616 0.041 52173.359138 18.505 0.008 52173.355805 18.295 0.008 52173.356638 18.21 0.009 52173.358305 18.117 0.028
44.620563 -0.609747 52224.337618 19.772 0.041 52224.339284 18.518 0.008 52224.335951 18.241 0.008 52224.336784 18.224 0.009 52224.338451 18.136 0.022
44.620563 -0.609747 52234.294122 19.605 0.039 52234.295788 -99.99 0.007 52234.292455 18.138 0.008 52234.293288 18.093 0.008 52234.294955 18.053 0.022
44.620563 -0.609747 52261.257478 19.695 0.039 52261.259144 18.461 0.008 52261.255811 18.247 0.008 52261.256644 18.167 0.008 52261.258311 18.145 0.021
44.620563 -0.609747 52283.12485 19.69 0.044 52283.126516 18.381 0.007 52283.123183 18.177 0.008 52283.124016 18.106 0.009 52283.125683 18.135 0.029
44.620563 -0.609747 52287.137973 19.752 0.041 52287.139639 18.52 0.007 52287.136306 18.3 0.008 52287.137139 18.194 0.008 52287.138806 18.203 0.025
44.620563 -0.609747 52552.456666 19.561 0.034 52552.458332 18.319 0.007 52552.454999 18.163 0.007 52552.455832 18.099 0.008 52552.457499 18.107 0.023
44.620563 -0.609747 52557.431027 19.728 0.041 52557.432693 18.539 0.008 52557.42936 18.302 0.009 52557.430193 18.223 0.009 52557.43186 18.199 0.028
44.620563 -0.609747 52585.332356 19.661 0.034 52585.334022 18.345 0.007 52585.330689 18.088 0.008 52585.331522 18.103 0.008 52585.333189 18.092 0.022
44.620563 -0.609747 52908.405595 19.73 0.039 52908.407261 18.462 0.008 52908.403928 18.279 0.008 52908.404761 18.171 0.009 52908.406428 18.198 0.024
44.620563 -0.609747 52912.385032 19.719 0.042 52912.386698 18.501 0.008 52912.383365 18.308 0.008 52912.384198 18.222 0.009 52912.385865 18.208 0.023
44.620563 -0.609747 52934.337499 19.626 0.039 52934.339165 18.308 0.007 52934.335832 18.2 0.008 52934.336665 18.107 0.008 52934.338332 18.112 0.023
44.620563 -0.609747 52936.333427 19.586 0.034 52936.335093 18.284 0.007 52936.33176 18.115 0.008 52936.332593 18.076 0.008 52936.33426 18.047 0.021
44.620563 -0.609747 53270.397475 19.319 0.03 53270.399141 17.998 0.017 53270.395808 17.923 0.014 53270.396641 17.902 0.014 53270.398308 17.909 0.018
44.620563 -0.609747 53272.447425 19.56 0.04 53272.449091 18.319 0.007 53272.445758 18.192 0.007 53272.446591 18.124 0.008 53272.448258 18.065 0.025
44.620563 -0.609747 53286.416143 19.695 0.048 53286.417809 18.486 0.008 53286.414476 18.273 0.008 53286.415309 18.226 0.009 53286.416976 18.2 0.025
44.620563 -0.609747 53288.374637 19.369 0.032 53288.376303 18.028 0.006 53288.37297 17.952 0.007 53288.373803 17.932 0.007 53288.37547 17.931 0.019
