54.649991 0.590366 51081.434944 19.867 0.042 51081.43661 18.602 0.008 51081.433277 18.233 0.008 51081.43411 18.092 0.009 51081.435777 18.064 0.023
54.649991 0.590366 51875.249871 19.396 0.027 51875.251537 18.158 0.006 51875.248204 17.925 0.006 51875.249037 17.851 0.008 51875.250704 17.768 0.018
54.649991 0.590366 52171.482317 19.067 0.024 52171.483983 17.756 0.006 52171.48065 17.684 0.006 52171.481483 17.674 0.007 52171.48315 17.693 0.017
54.649991 0.590366 52225.330747 19.832 0.037 52225.332413 18.597 0.008 52225.32908 18.281 0.008 52225.329913 18.172 0.009 52225.33158 18.067 0.021
54.649991 0.590366 52288.165174 19.855 0.038 52288.16684 18.68 0.008 52288.163507 18.357 0.008 52288.16434 18.249 0.009 52288.166007 18.186 0.021
54.649991 0.590366 52551.438454 19.612 0.032 52551.44012 18.365 0.007 52551.436787 18.06 0.007 52551.43762 17.956 0.008 52551.439287 17.901 0.019
54.649991 0.590366 52558.471327 19.562 0.031 52558.472993 18.181 0.007 52558.46966 17.948 0.007 52558.470493 17.868 0.008 52558.47216 17.841 0.018
54.649991 0.590366 52578.342938 19.829 0.04 52578.344604 18.591 0.008 52578.341271 18.247 0.007 52578.342104 18.124 0.009 52578.343771 18.058 0.02
54.649991 0.590366 52585.30592 19.672 0.031 52585.307586 18.468 0.008 52585.304253 18.145 0.007 52585.305086 18.016 0.009 52585.306753 17.996 0.022
54.649991 0.590366 52909.47255 19.758 0.033 52909.474216 18.524 0.008 52909.470883 18.174 0.007 52909.471716 18.068 0.009 52909.473383 17.97 0.018
54.649991 0.590366 52910.442794 19.432 0.034 52910.44446 18.159 0.006 52910.441127 17.926 0.006 52910.44196 17.887 0.008 52910.443627 17.801 0.017
54.649991 0.590366 52935.369965 19.704 0.033 52935.371631 18.512 0.007 52935.368298 18.284 0.008 52935.369131 18.166 0.009 52935.370798 18.127 0.024
54.649991 0.590366 53351.21535 19.233 0.027 53351.217016 17.947 0.006 53351.213683 17.871 0.006 53351.214516 17.857 0.008 53351.216183 17.844 0.021
54.649991 0.590366 53622.472395 18.881 0.021 53622.474061 17.607 0.006 53622.470728 17.588 0.006 53622.471561 17.625 0.007 53622.473228 17.609 0.014
54.649991 0.590366 53627.429493 19.205 0.028 53627.431159 17.885 0.006 53627.427826 17.753 0.006 53627.428659 17.746 0.007 53627.430326 17.727 0.016
54.649991 0.590366 53634.421865 19.475 0.082 53634.423531 18.177 0.012 53634.420198 18.055 0.011 53634.421031 17.99 0.012 53634.422698 17.949 0.023
54.649991 0.590366 53638.463203 19.621 0.043 53638.464869 18.353 0.009 53638.461536 18.055 0.008 53638.462369 17.946 0.009 53638.464036 17.907 0.024
54.649991 0.590366 53640.427238 19.241 0.032 53640.428904 18.061 0.007 53640.425571 17.989 0.007 53640.426404 17.917 0.008 53640.428071 17.881 0.02
54.649991 0.590366 53643.469713 19.917 0.045 53643.471379 18.555 0.008 53643.468046 18.211 0.007 53643.468879 18.081 0.009 53643.470546 17.953 0.02
54.649991 0.590366 53657.30739 -99.99 0.13 53657.309056 -99.99 0.026 53657.305723 18.382 0.016 53657.306556 -99.99 0.018 53657.308223 18.154 0.053
54.649991 0.590366 53657.471679 19.343 0.035 53657.473345 18.032 0.006 53657.470012 17.85 0.006 53657.470845 17.794 0.008 53657.472512 17.797 0.019
54.649991 0.590366 53663.489058 19.362 0.081 53663.490724 18.083 0.011 53663.487391 17.893 0.009 53663.488224 17.837 0.01 53663.489891 17.779 0.022
54.649991 0.590366 53664.424368 20.03 0.22 53664.426034 18.5 0.021 53664.422701 18.163 0.044 53664.423534 18.098 0.029 53664.425201 -99.99 0.054
54.649991 0.590366 53665.488989 20.027 0.092 53665.490655 18.759 0.013 53665.487322 18.366 0.01 53665.488155 18.267 0.012 53665.489822 18.247 0.031
54.649991 0.590366 53668.477607 19.669 0.072 53668.479273 18.387 0.01 53668.47594 18.097 0.01 53668.476773 17.958 0.011 53668.47844 17.915 0.031
54.649991 0.590366 53669.383614 18.865 0.025 53669.38528 -99.99 0.006 53669.381947 17.561 0.006 53669.38278 17.597 0.007 53669.384447 17.593 0.016
54.649991 0.590366 53670.483577 18.829 0.037 53670.485243 17.581 0.006 53670.48191 17.568 0.006 53670.482743 17.62 0.009 53670.48441 17.582 0.025
54.649991 0.590366 53671.468357 20.058 0.067 53671.470023 18.698 0.009 53671.46669 18.357 0.009 53671.467523 18.232 0.011 53671.46919 18.144 0.025
54.649991 0.590366 53674.367852 19.307 0.036 53674.369518 17.914 0.006 53674.366185 17.801 0.007 53674.367018 17.789 0.009 53674.368685 17.753 0.023
54.649991 0.590366 53676.4573 19.094 0.038 53676.458966 17.845 0.007 53676.455633 17.821 0.01 53676.456466 17.797 0.012 53676.458133 -99.99 0.03
54.649991 0.590366 53679.429205 19.778 0.045 53679.430871 18.465 0.008 53679.427538 18.149 0.008 53679.428371 17.996 0.009 53679.430038 17.968 0.021
54.649991 0.590366 53681.420719 19.163 0.034 53681.422385 17.738 0.006 53681.419052 17.633 0.007 53681.419885 17.655 0.008 53681.421552 17.662 0.017
54.649991 0.590366 53684.382219 19.779 0.046 53684.383885 18.554 0.009 53684.380552 18.202 0.009 53684.381385 18.088 0.011 53684.383052 18.021 0.024
54.649991 0.590366 53694.393684 20.046 0.143 53694.39535 18.697 0.017 53694.392017 18.379 0.012 53694.39285 18.258 0.013 53694.394517 18.235 0.032
54.649991 0.590366 53696.386438 19.808 0.063 53696.388104 18.575 0.01 53696.384771 18.2 0.009 53696.385604 18.079 0.01 53696.387271 17.982 0.022
54.649991 0.590366 53697.377745 19.608 0.052 53697.379411 18.299 0.009 53697.376078 18.007 0.007 53697.376911 17.931 0.009 53697.378578 17.866 0.022
54.649991 0.590366 53700.376701 -99.99 0.046 53700.378367 18.64 0.008 53700.375034 18.327 0.008 53700.375867 18.178 0.01 53700.377534 18.081 0.024
54.649991 0.590366 53705.363373 19.294 0.04 53705.365039 18.104 0.007 53705.361706 17.976 0.007 53705.362539 17.924 0.009 53705.364206 17.908 0.03
54.649991 0.590366 53975.448408 -99.99 0.049 53975.450074 18.707 0.021 53975.446741 18.394 0.012 53975.447574 18.252 0.015 53975.449241 18.215 0.03
54.649991 0.590366 53994.471449 -99.99 0.038 53994.473116 18.588 0.023 53994.469783 18.268 0.014 53994.470616 18.148 0.014 53994.472283 18.091 0.022
54.649991 0.590366 53996.455109 19.703 0.034 53996.456776 18.44 0.02 53996.453443 18.116 0.021 53996.454276 17.954 0.018 53996.455943 17.931 0.025
54.649991 0.590366 54005.46827 20.037 0.041 54005.469936 18.702 0.018 54005.466603 18.374 0.017 54005.467436 18.265 0.025 54005.469103 18.205 0.03
54.649991 0.590366 54009.482111 19.419 0.025 54009.483778 18.171 0.016 54009.480444 17.936 0.018 54009.481278 17.865 0.016 54009.482944 17.829 0.018
54.649991 0.590366 54010.409235 19.401 0.029 54010.410902 18.181 0.02 54010.407569 18.034 0.014 54010.408402 17.971 0.015 54010.410069 17.897 0.018
54.649991 0.590366 54012.402068 19.872 0.042 54012.403734 18.576 0.016 54012.400401 18.253 0.027 54012.401234 18.126 0.036 54012.402901 18.048 0.029
54.649991 0.590366 54020.440163 19.579 0.054 54020.44183 18.334 0.017 54020.438496 18.029 0.016 54020.43933 17.907 0.017 54020.440996 17.887 0.026
54.649991 0.590366 54024.489667 19.84 0.054 54024.491334 18.574 0.015 54024.488 18.273 0.015 54024.488834 18.142 0.014 54024.4905 18.067 0.023
54.649991 0.590366 54028.477927 19.052 0.036 54028.479594 17.661 0.024 54028.47626 17.547 0.028 54028.477094 17.621 0.02 54028.47876 17.654 0.022
54.649991 0.590366 54030.433353 19.821 0.037 54030.435019 18.615 0.02 54030.431686 18.229 0.022 54030.432519 18.107 0.016 54030.434186 18.061 0.022
54.649991 0.590366 54035.477359 20.13 0.066 54035.479026 18.726 0.021 54035.475693 18.394 0.015 54035.476526 18.28 0.013 54035.478193 18.22 0.033
54.649991 0.590366 54037.382854 19.668 0.029 54037.384521 18.405 0.026 54037.381188 18.08 0.017 54037.382021 17.975 0.014 54037.383688 17.905 0.02
54.649991 0.590366 54040.397389 19.978 0.041 54040.399055 18.693 0.018 54040.395722 18.366 0.017 54040.396555 18.277 0.014 54040.398222 18.227 0.026
54.649991 0.590366 54041.432839 20.009 0.048 54041.434506 18.653 0.019 54041.431173 18.301 0.018 54041.432006 18.151 0.018 54041.433673 18.143 0.028
54.649991 0.590366 54047.427921 19.844 0.123 54047.429587 18.605 0.023 54047.426254 18.274 0.016 54047.427087 18.183 0.016 54047.428754 18.056 0.032
54.649991 0.590366 54049.423804 -99.99 0.065 54049.425471 18.528 0.032 54049.422137 18.157 0.013 54049.422971 18.01 0.015 54049.424637 17.962 0.027
54.649991 0.590366 54050.384026 19.247 0.056 54050.385693 -99.99 0.077 54050.38236 17.89 0.022 54050.383193 17.846 0.023 54050.38486 17.809 0.032
54.649991 0.590366 54053.403455 -99.99 0.071 54053.405122 -99.99 0.032 54053.401788 -99.99 0.015 54053.402622 18.144 0.017 54053.404288 -99.99 0.047
54.649991 0.590366 54056.389784 19.332 0.03 54056.391451 18.092 0.024 54056.388117 17.893 0.017 54056.388951 17.863 0.02 54056.390617 17.817 0.029
54.649991 0.590366 54059.384052 19.899 0.043 54059.385718 18.603 0.027 54059.382385 18.278 0.017 54059.383218 18.122 0.02 54059.384885 18.109 0.031
54.649991 0.590366 54061.395139 19.635 0.045 54061.396806 18.39 0.031 54061.393473 18.067 0.019 54061.394306 17.983 0.011 54061.395973 17.906 0.028
54.649991 0.590366 54062.388962 19.387 0.039 54062.390629 18.103 0.016 54062.387295 17.864 0.013 54062.388129 17.811 0.014 54062.389795 17.79 0.025
54.649991 0.590366 54064.385387 19.906 0.05 54064.387054 18.738 0.012 54064.383721 18.368 0.016 54064.384554 18.265 0.014 54064.386221 18.178 0.03
54.649991 0.590366 54068.369523 19.391 0.044 54068.371189 17.971 0.017 54068.367856 17.807 0.017 54068.368689 17.793 0.014 54068.370356 17.775 0.027
54.649991 0.590366 54357.427292 19.944 0.038 54357.428959 18.731 0.02 54357.425626 18.392 0.021 54357.426459 18.247 0.019 54357.428126 18.183 0.024
54.649991 0.590366 54362.477068 19.148 0.024 54362.478735 17.848 0.018 54362.475401 17.74 0.022 54362.476235 17.723 0.017 54362.477901 17.709 0.022
54.649991 0.590366 54376.472155 19.796 0.044 54376.473822 18.574 0.013 54376.470489 18.258 0.017 54376.471322 18.144 0.015 54376.472989 18.075 0.023
54.649991 0.590366 54382.457309 19.857 0.046 54382.458976 18.604 0.016 54382.455643 18.268 0.016 54382.456476 18.141 0.014 54382.458143 18.018 0.022
54.649991 0.590366 54385.475071 19.537 0.031 54385.476737 18.204 0.023 54385.473404 17.933 0.014 54385.474237 17.877 0.015 54385.475904 17.845 0.022
54.649991 0.590366 54387.475568 19.764 0.049 54387.477235 18.512 0.015 54387.473902 18.301 0.014 54387.474735 18.159 0.015 54387.476402 18.141 0.025
54.649991 0.590366 54390.468011 19.632 0.044 54390.469678 18.436 0.044 54390.466345 -99.99 0.021 54390.467178 18.01 0.026 54390.468845 17.926 0.037
54.649991 0.590366 54391.476406 19.433 0.039 54391.478073 18.173 0.015 54391.474739 17.961 0.026 54391.475573 17.869 0.015 54391.477239 17.825 0.027
54.649991 0.590366 54402.468733 -99.99 0.128 54402.470399 18.436 0.023 54402.467066 18.111 0.016 54402.467899 18.018 0.02 54402.469566 17.972 0.031
