-29.107502 -0.52677 51464.207109 19.826 0.04 51464.208775 18.575 0.008 51464.205442 18.316 0.008 51464.206275 18.224 0.009 51464.207942 18.201 0.025
-29.107502 -0.52677 52197.232846 19.666 0.041 52197.234512 18.421 0.007 52197.231179 18.138 0.007 52197.232012 18.014 0.008 52197.233679 17.953 0.019
-29.107502 -0.52677 52231.118827 19.496 0.034 52231.120493 18.157 0.007 52231.11716 17.969 0.007 52231.117993 17.88 0.008 52231.11966 17.861 0.019
-29.107502 -0.52677 52557.226832 19.711 0.049 52557.228498 18.423 0.007 52557.225165 18.12 0.008 52557.225998 18.03 0.009 52557.227665 18.027 0.027
-29.107502 -0.52677 52578.12291 19.778 0.039 52578.124576 18.619 0.008 52578.121243 18.34 0.008 52578.122076 18.208 0.009 52578.123743 18.169 0.024
-29.107502 -0.52677 52929.153136 19.172 0.028 52929.154802 17.852 0.006 52929.151469 17.787 0.006 52929.152302 17.775 0.007 52929.153969 17.783 0.018
-29.107502 -0.52677 52934.133293 19.612 0.04 52934.134959 18.246 0.007 52934.131626 18.025 0.007 52934.132459 17.934 0.008 52934.134126 17.912 0.021
-29.107502 -0.52677 52936.129219 19.834 0.042 52936.130885 18.549 0.008 52936.127552 18.241 0.008 52936.128385 18.095 0.008 52936.130052 18.036 0.02
-29.107502 -0.52677 53243.314428 19.847 0.051 53243.316094 18.558 0.01 53243.312761 18.253 0.009 53243.313594 18.13 0.009 53243.315261 18.086 0.02
-29.107502 -0.52677 53270.193289 19.928 0.055 53270.194955 18.683 0.014 53270.191622 18.361 0.015 53270.192455 18.232 0.014 53270.194122 18.229 0.025
-29.107502 -0.52677 53272.243228 19.428 0.062 53272.244894 18.152 0.01 53272.241561 17.958 0.008 53272.242394 17.897 0.008 53272.244061 17.843 0.019
-29.107502 -0.52677 53286.211944 19.449 0.04 53286.21361 18.188 0.007 53286.210277 17.98 0.007 53286.21111 17.922 0.007 53286.212777 17.892 0.021
-29.107502 -0.52677 53288.170433 19.789 0.045 53288.172099 18.496 0.008 53288.168766 18.174 0.008 53288.169599 18.052 0.008 53288.171266 18.032 0.02
-29.107502 -0.52677 53294.197766 19.668 0.038 53294.199433 18.4 0.026 53294.196099 18.124 0.014 53294.196933 18.004 0.015 53294.198599 17.983 0.025
