-37.053458 0.244135 51464.1851 18.044 0.012 51464.186766 16.808 0.004 51464.183433 16.875 0.005 51464.184266 16.98 0.005 51464.185933 17.014 0.013
-37.053458 0.244135 52197.166973 18.105 0.014 52197.168639 16.901 0.005 52197.165306 17.062 0.005 52197.166139 17.097 0.006 52197.167806 17.135 0.013
-37.053458 0.244135 52197.210836 17.974 0.013 52197.212502 16.769 0.004 52197.209169 16.85 0.005 52197.210002 16.963 0.006 52197.211669 17 0.012
-37.053458 0.244135 52231.096818 19.156 0.025 52231.098484 17.98 0.006 52231.095151 17.741 0.007 52231.095984 17.626 0.007 52231.097651 17.574 0.017
-37.053458 0.244135 52557.204824 19.096 0.027 52557.20649 17.971 0.006 52557.203157 17.752 0.006 52557.20399 17.676 0.007 52557.205657 17.658 0.021
-37.053458 0.244135 52578.100901 18.422 0.016 52578.102567 17.178 0.005 52578.099234 17.147 0.006 52578.100067 17.179 0.006 52578.101734 17.166 0.013
-37.053458 0.244135 52929.131128 19.034 0.025 52929.132794 17.909 0.006 52929.129461 17.697 0.006 52929.130294 17.619 0.007 52929.131961 17.62 0.021
-37.053458 0.244135 52934.111284 19.144 0.029 52934.11295 18.016 0.006 52934.109617 17.798 0.006 52934.11045 17.702 0.007 52934.112117 17.684 0.021
-37.053458 0.244135 52936.10721 18.88 0.021 52936.108876 17.687 0.005 52936.105543 17.632 0.006 52936.106376 17.562 0.007 52936.108043 17.543 0.017
-37.053458 0.244135 53243.292419 18.986 0.031 53243.294085 17.932 0.007 53243.290752 17.71 0.007 53243.291585 17.626 0.007 53243.293252 17.612 0.018
-37.053458 0.244135 53270.171288 18.652 0.027 53270.172954 17.434 0.012 53270.169621 17.306 0.01 53270.170454 17.294 0.015 53270.172121 17.29 0.017
-37.053458 0.244135 53272.22122 18.921 0.038 53272.222886 17.747 0.007 53272.219553 17.542 0.006 53272.220386 17.445 0.007 53272.222053 17.445 0.017
-37.053458 0.244135 53288.148425 19.159 0.028 53288.150091 18.014 0.006 53288.146758 17.758 0.006 53288.147591 17.632 0.007 53288.149258 17.611 0.018
-37.053458 0.244135 53302.144094 18.132 0.019 53302.14576 16.89 0.005 53302.142427 17.071 0.006 53302.14326 17.109 0.006 53302.144927 17.118 0.013
-37.053458 0.244135 53312.099638 18.278 0.021 53312.101305 17.036 0.012 53312.097972 17.058 0.013 53312.098805 17.095 0.011 53312.100472 17.133 0.022
-37.053458 0.244135 53314.100822 18.44 0.018 53314.102488 17.217 0.004 53314.099155 17.184 0.005 53314.099988 17.201 0.006 53314.101655 17.213 0.016
-37.053458 0.244135 53623.195403 18.821 0.024 53623.197069 17.669 0.006 53623.193736 17.624 0.007 53623.194569 17.559 0.007 53623.196236 17.508 0.018
-37.053458 0.244135 53626.181616 17.927 0.016 53626.183282 16.708 0.005 53626.179949 16.896 0.005 53626.180782 16.982 0.006 53626.182449 17.011 0.013
-37.053458 0.244135 53628.166481 17.775 0.021 53628.168147 16.612 0.004 53628.164814 16.768 0.005 53628.165647 16.886 0.006 53628.167314 16.902 0.015
-37.053458 0.244135 53637.168094 18.564 0.023 53637.16976 17.377 0.005 53637.166427 17.284 0.005 53637.16726 17.258 0.006 53637.168927 17.286 0.019
-37.053458 0.244135 53644.160579 18.855 0.026 53644.162246 17.725 0.012 53644.158913 17.501 0.012 53644.159746 17.42 0.011 53644.161413 17.378 0.019
-37.053458 0.244135 53654.195165 19.059 0.034 53654.196831 17.978 0.007 53654.193498 17.738 0.007 53654.194331 17.64 0.008 53654.195998 17.555 0.021
-37.053458 0.244135 53656.142755 19.159 0.071 53656.144421 18.005 0.011 53656.141088 17.75 0.009 53656.141921 17.631 0.01 53656.143588 17.604 0.03
-37.053458 0.244135 53665.134034 19.078 0.05 53665.1357 17.903 0.011 53665.132367 17.72 0.009 53665.1332 17.654 0.011 53665.134867 17.584 0.05
