58.700931 1.22883 51818.432123 21.111 0.1 51818.433789 19.65 0.014 51818.430456 19.252 0.014 51818.431289 19.06 0.019 51818.432956 18.881 0.045
58.700931 1.22883 52171.420216 21.498 0.164 52171.421882 20.373 0.023 52171.418549 19.773 0.019 52171.419382 19.492 0.023 52171.421049 19.254 0.063
58.700931 1.22883 52173.396497 -99.99 0.331 52173.398163 20.357 0.025 52173.39483 19.825 0.021 52173.395663 19.469 0.025 52173.39733 19.304 0.08
58.700931 1.22883 52224.376616 21.775 0.172 52224.378282 20.382 0.022 52224.374949 19.778 0.019 52224.375782 19.527 0.023 52224.377449 19.213 0.06
58.700931 1.22883 52234.33312 22.533 0.425 52234.334786 20.46 0.027 52234.331453 19.813 0.022 52234.332286 19.531 0.035 52234.333953 19.189 0.058
58.700931 1.22883 52261.296475 21.887 0.197 52261.298141 20.317 0.023 52261.294808 19.785 0.019 52261.295641 19.473 0.023 52261.297308 19.234 0.051
58.700931 1.22883 52283.163852 21.766 0.221 52283.165518 20.222 0.023 52283.162185 19.686 0.023 52283.163018 19.371 0.026 52283.164685 19.018 0.061
58.700931 1.22883 52287.176974 22.286 0.301 52287.17864 20.366 0.027 52287.175307 19.713 0.023 52287.17614 19.453 0.023 52287.177807 19.149 0.055
58.700931 1.22883 52557.470021 21.792 0.178 52557.471687 20.265 0.02 52557.468354 19.678 0.02 52557.469187 19.386 0.025 52557.470854 19.345 0.077
58.700931 1.22883 52585.371352 21.766 0.156 52585.373018 20.373 0.021 52585.369685 19.79 0.019 52585.370518 19.427 0.026 52585.372185 19.214 0.062
58.700931 1.22883 52908.44459 21.471 0.143 52908.446256 19.847 0.016 52908.442923 19.392 0.015 52908.443756 19.164 0.018 52908.445423 18.957 0.048
58.700931 1.22883 52912.424029 21.557 0.196 52912.425695 19.721 0.016 52912.422362 19.331 0.015 52912.423195 19.094 0.018 52912.424862 19.004 0.056
58.700931 1.22883 52934.376498 21.123 0.102 52934.378164 19.773 0.015 52934.374831 19.317 0.015 52934.375664 19.16 0.019 52934.377331 18.928 0.054
58.700931 1.22883 52936.372423 21.167 0.102 52936.374089 19.745 0.014 52936.370756 19.325 0.015 52936.371589 19.1 0.018 52936.373256 -99.99 0.049
58.700931 1.22883 53270.43647 21.704 0.142 53270.438136 20.297 0.02 53270.434803 19.833 0.017 53270.435636 19.537 0.02 53270.437303 19.448 0.061
58.700931 1.22883 53272.486418 20.726 0.088 53272.488084 19.181 0.012 53272.484751 18.925 0.013 53272.485584 18.838 0.015 53272.487251 18.704 0.041
58.700931 1.22883 53286.45514 20.659 0.111 53286.456806 19.29 0.015 53286.453473 19.028 0.016 53286.454306 18.917 0.021 53286.455973 18.757 0.05
58.700931 1.22883 53294.461304 20.847 0.093 53294.46297 19.188 0.011 53294.459637 18.94 0.012 53294.46047 18.831 0.015 53294.462137 18.748 0.04
58.700931 1.22883 53296.408445 21.661 0.173 53296.410111 20.272 0.023 53296.406778 19.741 0.021 53296.407611 19.489 0.024 53296.409278 19.216 0.056
58.700931 1.22883 53298.45808 20.843 0.094 53298.459746 19.3 0.011 53298.456413 19.03 0.014 53298.457246 18.943 0.018 53298.458913 18.844 0.053
58.700931 1.22883 53312.364844 21.183 0.202 53312.366511 20.476 0.041 53312.363178 19.895 0.031 53312.364011 19.579 0.034 53312.365678 19.383 0.086
58.700931 1.22883 53314.366035 21.851 0.233 53314.367701 20.504 0.029 53314.364368 19.917 0.029 53314.365201 19.613 0.027 53314.366868 19.29 0.071
58.700931 1.22883 53319.353831 21.882 0.378 53319.355497 20.467 0.036 53319.352164 19.863 0.029 53319.352997 19.562 0.033 53319.354664 19.477 0.121
58.700931 1.22883 53616.470384 21.901 0.287 53616.47205 20.487 0.028 53616.468717 19.818 0.023 53616.46955 19.517 0.028 53616.471217 19.315 0.075
58.700931 1.22883 53626.446813 23.619 1.555 53626.448479 -99.99 0.04 53626.445146 -99.99 0.031 53626.445979 -99.99 0.067 53626.447646 19.374 0.067
58.700931 1.22883 53628.431677 22.096 0.39 53628.433343 20.458 0.036 53628.43001 19.89 0.026 53628.430843 19.541 0.033 53628.43251 19.316 0.093
58.700931 1.22883 53639.478673 21.735 0.279 53639.480339 20.436 0.042 53639.477006 19.859 0.024 53639.477839 19.522 0.028 53639.479506 19.22 0.071
58.700931 1.22883 53657.436723 21.763 0.236 53657.438389 20.41 0.025 53657.435056 19.755 0.022 53657.435889 19.47 0.026 53657.437556 19.227 0.069
58.700931 1.22883 53680.388299 22.385 0.359 53680.389965 20.47 0.024 53680.386632 19.855 0.024 53680.387465 19.515 0.027 53680.389132 19.314 0.061
58.700931 1.22883 53683.446841 22.014 0.469 53683.448507 20.45 0.039 53683.445174 19.968 0.051 53683.446007 19.516 0.052 53683.447674 19.39 0.153
58.700931 1.22883 53686.387728 21.428 0.23 53686.389394 20.426 0.044 53686.386061 19.821 0.032 53686.386894 19.459 0.029 53686.388561 19.262 0.064
58.700931 1.22883 53687.445105 22.271 1.348 53687.446771 20.613 0.129 53687.443438 19.71 0.069 53687.444271 19.507 0.075 53687.445938 18.995 0.131
