-12.21876 -0.970211 51075.266006 21.33 0.121 51075.267672 20.051 0.022 51075.264339 19.82 0.022 51075.265172 19.83 0.036 51075.266839 19.683 0.121
-12.21876 -0.970211 51464.253893 21.282 0.136 51464.255559 20.373 0.032 51464.252226 20.179 0.032 51464.253059 19.988 0.039 51464.254726 20.037 0.155
-12.21876 -0.970211 52196.266536 21.147 0.101 52196.268202 20.023 0.02 52196.264869 19.824 0.02 52196.265702 19.77 0.03 52196.267369 19.545 0.089
-12.21876 -0.970211 52197.279646 21.049 0.087 52197.281312 19.784 0.016 52197.277979 19.671 0.017 52197.278812 19.706 0.025 52197.280479 19.682 0.083
-12.21876 -0.970211 52225.129819 20.833 0.069 52225.131485 19.592 0.016 52225.128152 19.534 0.018 52225.128985 19.545 0.023 52225.130652 19.552 0.079
-12.21876 -0.970211 52231.165605 21.537 0.129 52231.167271 20.526 0.029 52231.163938 20.197 0.025 52231.164771 20.182 0.035 52231.166438 19.903 0.101
-12.21876 -0.970211 52253.151778 21.428 0.201 52253.153444 20.201 0.032 52253.150111 19.927 0.027 52253.150944 19.841 0.036 52253.152611 19.777 0.121
-12.21876 -0.970211 52557.273608 21.65 0.207 52557.275274 20.333 0.028 52557.271941 20.008 0.026 52557.272774 19.929 0.034 52557.274441 20.043 0.123
-12.21876 -0.970211 52578.169688 20.654 0.074 52578.171354 19.357 0.014 52578.168021 19.399 0.016 52578.168854 19.47 0.024 52578.170521 19.641 0.096
-12.21876 -0.970211 52908.248172 21.544 0.152 52908.249838 20.374 0.028 52908.246505 20.126 0.026 52908.247338 20.012 0.035 52908.249005 19.971 0.116
-12.21876 -0.970211 52911.261958 21.129 0.111 52911.263624 19.805 0.019 52911.260291 19.686 0.02 52911.261124 19.657 0.027 52911.262791 19.465 0.079
-12.21876 -0.970211 52929.199915 21.21 0.131 52929.201581 20.128 0.026 52929.198248 19.933 0.025 52929.199081 19.78 0.031 52929.200748 19.755 0.113
-12.21876 -0.970211 52930.13933 20.769 0.081 52930.140996 19.494 0.014 52930.137663 19.5 0.015 52930.138496 19.537 0.023 52930.140163 19.533 0.068
-12.21876 -0.970211 52934.180072 21.285 0.164 52934.181738 20.076 0.024 52934.178405 19.822 0.024 52934.179238 19.792 0.032 52934.180905 19.644 0.116
-12.21876 -0.970211 52936.175998 21.746 0.153 52936.177664 20.47 0.028 52936.174331 20.226 0.025 52936.175164 20.128 0.034 52936.176831 20.038 0.113
-12.21876 -0.970211 52962.101518 21.411 0.143 52962.103184 20.218 0.026 52962.099851 19.913 0.026 52962.100684 19.822 0.035 52962.102351 19.992 0.13
-12.21876 -0.970211 53270.240069 21.363 0.127 53270.241736 20.396 0.037 53270.238402 20.08 0.031 53270.239236 19.964 0.033 53270.240902 20.042 0.112
-12.21876 -0.970211 53272.290005 21.285 0.24 53272.291671 20.216 0.047 53272.288338 19.951 0.034 53272.289171 19.792 0.034 53272.290838 19.797 0.104
-12.21876 -0.970211 53286.258723 21.97 0.31 53286.260389 20.451 0.034 53286.257056 20.11 0.03 53286.257889 19.918 0.037 53286.259556 19.974 0.129
-12.21876 -0.970211 53288.217211 20.593 0.066 53288.218877 19.374 0.012 53288.215544 19.375 0.014 53288.216377 19.437 0.019 53288.218044 19.54 0.061
-12.21876 -0.970211 53294.244528 21.614 0.201 53294.246195 20.439 0.036 53294.242861 -99.99 0.035 53294.243695 19.99 0.047 53294.245361 19.988 0.156
